172.955795,-42.625801,1.2216
172.9534,-42.6259,1.2216
172.950897,-42.625999,1.2216
172.948502,-42.625999,1.2216
172.945999,-42.626099,1.2216
172.943604,-42.626202,1.2216
172.941193,-42.626301,1.2216
172.938705,-42.6264,1.2216
172.936295,-42.626499,1.2216
172.933899,-42.626598,1.2216
172.931396,-42.626701,1.2216
172.929001,-42.626801,1.2216
172.926498,-42.6269,1.2216
172.924103,-42.626999,1.2216
172.921707,-42.627102,1.2216
172.919205,-42.627201,1.2216
172.916794,-42.6273,1.2216
172.914398,-42.627399,1.2216
172.911896,-42.627499,1.2216
172.9095,-42.627499,1.2216
172.906998,-42.627602,1.2216
172.904602,-42.627701,1.2216
172.902206,-42.6278,1.2216
172.899704,-42.627899,1.2216
172.897293,-42.627998,1.2216
172.894806,-42.628101,1.2216
172.892395,-42.628201,1.2216
172.889999,-42.6283,1.2216
172.887497,-42.628399,1.2216
172.885101,-42.628502,1.2216
172.882599,-42.628601,1.2216
172.880203,-42.6287,1.2216
172.877808,-42.6287,1.2216
173.021606,-42.622601,1.4095
173.019104,-42.6227,1.4095
173.016693,-42.622799,1.4095
173.014297,-42.622898,1.4095
173.011795,-42.623001,1.4095
173.009399,-42.6231,1.4095
173.007004,-42.623199,1.4095
173.004501,-42.623299,1.4095
173.002106,-42.623402,1.4095
172.999603,-42.623501,1.4095
172.997192,-42.6236,1.4095
172.994797,-42.6236,1.4095
172.992294,-42.623699,1.4095
172.989899,-42.623798,1.4095
172.987503,-42.623901,1.4095
172.985001,-42.624001,1.4095
172.982605,-42.6241,1.4095
172.980103,-42.624199,1.4095
172.977707,-42.624298,1.4095
172.975296,-42.624401,1.4095
172.972794,-42.6245,1.4095
172.970398,-42.624599,1.4095
172.968002,-42.624699,1.4095
172.9655,-42.624802,1.4095
172.963104,-42.624901,1.4095
172.960602,-42.625,1.4095
172.958206,-42.625099,1.4095
172.955795,-42.625099,1.4095
172.953293,-42.625301,1.4095
172.950897,-42.625401,1.4095
172.948395,-42.625401,1.4095
172.945999,-42.6255,1.4095
172.943604,-42.625599,1.4095
172.941101,-42.625702,1.4095
172.938705,-42.625801,1.4095
172.936203,-42.6259,1.4095
172.933807,-42.625999,1.4095
172.931396,-42.626099,1.4095
172.928894,-42.626202,1.4095
172.926498,-42.626301,1.4095
172.924103,-42.6264,1.4095
172.9216,-42.626499,1.4095
172.919205,-42.626598,1.4095
172.916702,-42.626701,1.4095
172.914307,-42.626801,1.4095
172.911896,-42.6269,1.4095
172.909393,-42.6269,1.4095
172.906998,-42.626999,1.4095
172.904602,-42.627102,1.4095
172.9021,-42.627201,1.4095
172.899704,-42.6273,1.4095
172.897202,-42.627399,1.4095
172.894806,-42.627499,1.4095
172.892395,-42.627602,1.4095
172.889893,-42.627701,1.4095
172.887497,-42.6278,1.4095
172.884995,-42.627899,1.4095
172.882599,-42.627998,1.4095
172.880203,-42.628101,1.4095
172.877701,-42.628101,1.4095
173.0215,-42.622002,1.5975
173.019104,-42.622101,1.5975
173.016693,-42.6222,1.5975
173.014206,-42.622299,1.5975
173.011795,-42.622398,1.5975
173.009399,-42.622501,1.5975
173.006897,-42.622601,1.5975
173.004501,-42.6227,1.5975
173.001999,-42.6227,1.5975
172.999603,-42.622799,1.5975
172.997192,-42.622898,1.5975
172.994705,-42.623001,1.5975
172.992294,-42.6231,1.5975
172.989899,-42.623199,1.5975
172.987396,-42.623299,1.5975
172.985001,-42.623402,1.5975
172.982498,-42.623501,1.5975
172.980103,-42.6236,1.5975
172.977707,-42.623699,1.5975
172.975204,-42.623798,1.5975
172.972794,-42.623901,1.5975
172.970398,-42.624001,1.5975
172.967896,-42.6241,1.5975
172.9655,-42.624199,1.5975
172.962997,-42.624298,1.5975
172.960602,-42.624401,1.5975
172.958206,-42.6245,1.5975
172.955704,-42.6245,1.5975
172.953293,-42.624599,1.5975
172.950806,-42.624699,1.5975
172.948395,-42.624802,1.5975
172.945999,-42.624901,1.5975
172.943497,-42.625,1.5975
172.941101,-42.625099,1.5975
172.938599,-42.625198,1.5975
172.936203,-42.625301,1.5975
172.933807,-42.625401,1.5975
172.931305,-42.6255,1.5975
172.928894,-42.625599,1.5975
172.926498,-42.625702,1.5975
172.923996,-42.625801,1.5975
172.9216,-42.6259,1.5975
172.919098,-42.6259,1.5975
172.916702,-42.625999,1.5975
172.914307,-42.626099,1.5975
172.911804,-42.626202,1.5975
172.909393,-42.626301,1.5975
172.906998,-42.6264,1.5975
172.904495,-42.626499,1.5975
172.9021,-42.626598,1.5975
172.899597,-42.626701,1.5975
172.897202,-42.626801,1.5975
172.894806,-42.6269,1.5975
172.892303,-42.626999,1.5975
172.889893,-42.627102,1.5975
172.887405,-42.627201,1.5975
172.884995,-42.6273,1.5975
172.882599,-42.6273,1.5975
172.880096,-42.627399,1.5975
172.877701,-42.627499,1.5975
173.0215,-42.621399,1.7854
173.019104,-42.621498,1.7854
173.016602,-42.621601,1.7854
173.014206,-42.6217,1.7854
173.011703,-42.6217,1.7854
173.009293,-42.621799,1.7854
173.006897,-42.621899,1.7854
173.004395,-42.622002,1.7854
173.001999,-42.622101,1.7854
172.999603,-42.6222,1.7854
172.997101,-42.622299,1.7854
172.994705,-42.622398,1.7854
172.992203,-42.622501,1.7854
172.989807,-42.622601,1.7854
172.987396,-42.6227,1.7854
172.984894,-42.622799,1.7854
172.982498,-42.622898,1.7854
172.980103,-42.623001,1.7854
172.9776,-42.6231,1.7854
172.975204,-42.623199,1.7854
172.972702,-42.623299,1.7854
172.970306,-42.623402,1.7854
172.967896,-42.623501,1.7854
172.965393,-42.6236,1.7854
172.962997,-42.6236,1.7854
172.960602,-42.623699,1.7854
172.958099,-42.623798,1.7854
172.955704,-42.623901,1.7854
172.953201,-42.624001,1.7854
172.950806,-42.6241,1.7854
172.948395,-42.624199,1.7854
172.945908,-42.624298,1.7854
172.943497,-42.624401,1.7854
172.940994,-42.6245,1.7854
172.938599,-42.624599,1.7854
